WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
transcript:AT1G06723.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06727.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06733.1	2	0	2	1	1.27216225108123	0.296569357805731	2.97199857001184	0.099787853466077	0.92051275144538	1	1	1588
transcript:AT1G06737.1	0	0	1	1	0.465803267637386	2.25532463824639	4.87927066847951	0.462225769276539	0.643919425434498	1	1	1078
transcript:AT1G06743.1	1	4	0	2	1.73629369637508	-1.43348300239118	2.63110662848333	-0.544821326081145	0.585876409780264	1	1	958
transcript:AT1G06747.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06753.1	37	40	58	39	42.9503744285516	0.142976790600202	0.526869510732695	0.271370401375798	0.786106164476284	0.929381444486572	1	1333
transcript:AT1G06757.1	1	0	2	4	1.69273284627161	2.35628921317831	2.75849623528561	0.854193376462716	0.39299785253988	1	1	679
transcript:AT1G06773.1	0	0	2	0	0.458927772799884	2.23585824622609	4.89371433935465	0.456883686128876	0.647754650479531	1	1	1099.5
transcript:AT1G06777.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06783.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06787.1	57	78	75	81	71.8105556408555	0.0342020044528459	0.408662315548873	0.0836925822409372	0.93330085496868	0.981208313872715	1	1606
transcript:AT1G34844.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G34844.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G34844.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06817.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06823.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06827.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06837.1	3	2	8	6	4.60667371687918	1.27684918313746	1.55306808329792	0.822146303094513	0.410993635345593	1	1	701
transcript:AT1G06853.1	2	0	0	0	0.576895097043906	-2.7410492304211	4.88468303541384	-0.5611519131433	0.574693980984058	1	1	931.5
transcript:AT1G06857.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06863.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06867.1	2	6	0	2	2.51232493758615	-2.12330306075978	2.26743702997565	-0.936433088411981	0.349050248347987	1	1	629
transcript:AT1G06883.1	2	0	12	8	5.22117678374276	3.07296868121518	1.73392966236901	1.77225682673696	0.0763519343614342	1	0.91951246179026	322
transcript:AT1G06897.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06907.1	0	0	1	0	0.229463886399942	1.24899346167593	4.99640431099891	0.249978461295944	0.802604005339268	1	1	1421.5
transcript:AT1G35545.1	0	1	1	1	0.709595113981945	0.844517442001641	3.83974589801914	0.219940971207838	0.825917127069144	1	1	1467
transcript:AT1G06913.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06917.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06927.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06933.1	1	0	0	6	1.70648383594662	2.36165524766683	3.01270292617754	0.783899144899512	0.433099291571708	1	1	739
transcript:AT1G06937.1	2	0	1	1	1.04269836468129	-0.285984087964461	3.25037578584459	-0.0879849306070773	0.929888653321996	1	1	1597
transcript:AT1G06943.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06947.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06953.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06957.1	0	4	0	3	1.68418552909057	-0.480131202401625	2.85862566245209	-0.167958753294678	0.866615728134785	1	1	1515
transcript:AT1G06963.1	0	0	2	0	0.458927772799884	2.23585824622609	4.89371433935465	0.456883686128876	0.647754650479531	1	1	1099.5
transcript:AT1G06967.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06973.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06977.1	31	65	45	57	48.5855636351086	-0.0648521880436638	0.517569748249306	-0.125301349746634	0.900284983663325	0.973035285373493	1	1561
transcript:AT1G06983.1	0	0	17	22	9.10035245602278	6.54327325256298	1.80227436188797	3.63056446395241	0.000282802058296975	0.00256923002018855	0.0103489545673015	106
transcript:AT1G06987.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G06993.1	3	0	0	0	0.865342645565858	-3.32638987175681	4.14389421239301	-0.802720750401562	0.422136156596801	1	1	725
transcript:AT1G06997.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G36992.1	103	155	120	102	119.14011693538	-0.388209621179336	0.333318717421632	-1.16467993211515	0.244148575072024	0.534352449532634	1	509
transcript:AT1G07003.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07007.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07013.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07017.1	15	2	7	12	9.25661670016733	-0.101683123220577	1.21530292008286	-0.0836689532628165	0.933319642271451	0.981208313872715	1	1607
transcript:AT1G07023.1	0	0	0	2	0.472678762474888	2.27457791891416	4.89085975346373	0.465067091180296	0.641883411831088	1	1	1055.5
transcript:AT1G07027.1	4	0	1	1	1.6195934617252	-1.29179405250264	2.75114872105759	-0.469547154108793	0.638678588028334	1	1	1035
transcript:AT1G07117.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07123.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07127.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07133.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07143.1	2	0	0	0	0.576895097043906	-2.7410492304211	4.88468303541384	-0.5611519131433	0.574693980984058	1	1	931.5
transcript:AT1G07147.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07157.1	1	1	0	0	0.532239394866512	-2.63410865358745	4.62248967724292	-0.569846303076779	0.568781947385726	1	1	907
transcript:AT1G07163.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07167.1	9	8	8	10	8.74546761102802	-0.111745529965524	1.11102979243283	-0.100578337976729	0.919885193282013	0.977674077704616	1	1586
transcript:AT1G07173.1	1	1	6	6	3.32705900069083	2.39717130787315	1.93213344566723	1.24068620273034	0.214721693186102	1	1	485
transcript:AT1G07177.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07183.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07187.1	118	129	75	65	98.0578101644681	-1.00662549368133	0.357672286696422	-2.81437933863665	0.00488715206273566	0.0294145464775902	0.118482892820948	160
transcript:AT1G07193.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07197.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07233.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07237.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G44125.6	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G44125.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G44125.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G44125.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G44125.5	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G44125.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G44125.7	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07247.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07253.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07263.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07267.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07273.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07277.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07287.1	0	2	0	1	0.723923073926563	-1.06942263784022	4.13408660903377	-0.258684139684767	0.795878957832453	1	1	1350.5
transcript:AT1G07293.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07297.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07303.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07313.1	5	8	1	4	4.56739392471596	-1.53633427179406	1.59717712310971	-0.96190600877304	0.336096819958418	1	1	621
transcript:AT1G07317.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07323.1	140	163	145	141	146.716844029708	-0.266585031608522	0.295509643472489	-0.902119566982389	0.366993355697294	0.669832789740818	1	642
transcript:AT1G07327.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07333.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07337.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07343.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07347.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07353.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07367.1	0	2	0	0	0.487583692689118	-2.52049845790026	4.90098426852549	-0.514284135553565	0.607053351680584	1	1	988
transcript:AT1G07373.1	2	6	4	3	3.66651986442336	-0.335522180932203	1.70061467722015	-0.197294652002329	0.843596964182477	1	1	1498
transcript:AT1G07383.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07397.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07407.1	0	3	2	5	2.37200021802078	1.13266521580894	2.26886426987001	0.499221231895829	0.617623538664773	1	1	1012
transcript:AT1G07413.1	0	0	0	1	0.236339381237444	1.270462188258	4.99487740031651	0.25435302739913	0.799222836507759	1	1	1372
transcript:AT1G07417.1	0	1	0	0	0.243791846344559	-1.59551946027167	4.99137680885291	-0.319655181600755	0.749229738368617	1	1	1277
transcript:AT1G07423.1	0	0	1	0	0.229463886399942	1.24899346167593	4.99640431099891	0.249978461295944	0.802604005339268	1	1	1421.5
transcript:AT1G07433.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07437.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07447.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07453.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07457.1	0	0	2	0	0.458927772799884	2.23585824622609	4.89371433935465	0.456883686128876	0.647754650479531	1	1	1099.5
transcript:AT1G07463.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07467.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07477.1	21	25	28	34	26.6127224588465	0.250440001211129	0.650964970123987	0.384721164279283	0.700444013061249	0.892353145369806	1	1168
transcript:AT1G07483.1	0	0	2	0	0.458927772799884	2.23585824622609	4.89371433935465	0.456883686128876	0.647754650479531	1	1	1099.5
transcript:AT1G48315.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G48315.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G48315.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G48315.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G48315.5	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07493.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07497.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G48698.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G48698.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G48698.3	4	4	0	0	2.12895757946605	-4.63416447319045	2.66249124788696	-1.74053697899224	0.0817647727066791	1	0.942509173488011	331.5
transcript:AT1G07503.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07513.1	17	33	31	33	27.8613193134775	0.197767205112917	0.64857011309844	0.304928027238437	0.760420969017813	0.913074056314406	1	1311
transcript:AT1G07517.1	12	19	20	12	15.5187659656582	-0.126647235130024	0.853753050900536	-0.148341765802695	0.882073055613985	0.973035285373493	1	1531
transcript:AT1G07523.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07527.1	0	0	0	1	0.236339381237444	1.270462188258	4.99487740031651	0.25435302739913	0.799222836507759	1	1	1372
transcript:AT1G07533.1	0	0	0	2	0.472678762474888	2.27457791891416	4.89085975346373	0.465067091180296	0.641883411831088	1	1	1055.5
transcript:AT1G07547.1	20	31	35	41	31.0476488618536	0.40738433467939	0.609757018249269	0.668109300076725	0.504063825761752	0.775420869342759	1	819
transcript:AT1G07553.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07557.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07563.1	23	24	7	12	16.9276177079233	-1.49146397103133	0.838548463333052	-1.77862584722066	0.0753011236189156	0.243794692132694	0.917367435271994	318
transcript:AT1G07567.1	71	59	53	56	60.2600862078814	-0.453901713608224	0.452646789666224	-1.00277241321633	0.315970682044829	0.613467271792683	1	596
transcript:AT1G07573.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07583.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07587.1	23	29	39	34	30.688887691668	0.308971285716946	0.606295152587735	0.509605403240027	0.610327937687209	0.838940236486356	1	1002
transcript:AT1G07597.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G49938.2	1	0	0	4	1.23380507347173	1.76797911988121	3.36690591742447	0.525104996469173	0.59951020291822	1	1	969.5
transcript:AT1G49938.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07603.1	175	215	189	236	202.038336457048	-0.0542390787421733	0.269806073811169	-0.201029865547556	0.840675221411937	0.951834511523109	1	1490
transcript:AT1G07607.1	397	407	379	437	403.984080771792	-0.167167557032589	0.21163895258401	-0.789871405956008	0.42960287203561	0.725802746965425	1	736
transcript:AT1G07617.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07623.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07627.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07637.1	13	16	19	14	15.3190528512214	0.00345164330453468	0.8475160552579	0.00407265830909167	0.996750497796756	0.99830361863544	1	1696
transcript:AT1G07653.1	20	39	39	35	32.4978028907851	0.167241567480884	0.604858351665675	0.276497079060461	0.782166302812568	0.92761841084791	1	1329
transcript:AT1G07657.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07663.1	32	33	37	44	36.1645490533183	0.130122651972129	0.563402980957778	0.230958401659363	0.817347119023817	0.943771313692969	1	1458
transcript:AT1G07667.1	36	62	73	79	60.9208810451068	0.469446190620952	0.452016058237836	1.03856086983075	0.299009012289824	0.599886830906459	1	574
transcript:AT1G07673.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07683.1	0	1	0	0	0.243791846344559	-1.59551946027167	4.99137680885291	-0.319655181600755	0.749229738368617	1	1	1277
transcript:AT1G07693.1	170	166	115	155	152.526480769726	-0.505180845878241	0.311258807081423	-1.62302506590951	0.104584046643911	0.306122908565611	1	363
transcript:AT1G07697.1	5	12	7	6	7.39202339096873	-0.537130316798325	1.2196784261791	-0.440386830880497	0.659656961259218	0.869014574134921	1	1127
transcript:AT1G07703.1	15	25	37	26	25.0564970954147	0.485883949506166	0.681757251509489	0.712693482072048	0.476035450644238	0.760163914869307	1	783
transcript:AT1G07707.1	2	0	0	0	0.576895097043906	-2.7410492304211	4.88468303541384	-0.5611519131433	0.574693980984058	1	1	931.5
transcript:AT1G07717.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07723.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07733.1	35	40	90	78	58.9335595645661	0.978407363880767	0.451705336872622	2.16603011745392	0.0303088855725449	0.126250531942385	0.491936413744755	237
transcript:AT1G07737.1	1627	1802	934	1248	1417.88788623999	-0.835285387910315	0.17543275622685	-4.76128521192599	1.92363959956776e-06	2.68473178896196e-05	0.00010814200009744	69
transcript:AT1G07743.1	68	66	11	46	49.1004094455555	-1.41574741283377	0.607043963192357	-2.33219914648119	0.0196902170640735	0.0907257369985779	0.361982710860385	211
transcript:AT1G07753.1	104	134	102	109	111.83296142413	-0.351027134975411	0.33448903242249	-1.04944288436947	0.29397432953849	0.59399998722643	1	568
transcript:AT1G51645.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G51645.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G51645.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07763.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07767.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07773.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07777.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07783.1	0	2	0	0	0.487583692689118	-2.52049845790026	4.90098426852549	-0.514284135553565	0.607053351680584	1	1	988
transcript:AT1G07787.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07793.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07803.1	72	88	72	72	75.7597412417936	-0.332590746001934	0.39587843776871	-0.840133521483301	0.400833526876341	0.703101432389647	1	692
transcript:AT1G07807.1	65	89	59	79	72.6557453939474	-0.330536357178772	0.415956007326843	-0.794642585649805	0.426821438903317	0.724918951788172	1	733
transcript:AT1G07813.1	6	2	8	3	4.7629982187327	0.213595926415123	1.54794511619198	0.137986756882298	0.890250883899665	1	1	1546
transcript:AT1G07823.1	11	9	32	12	15.54596659049	0.92987884259904	0.898808869719981	1.03456794200166	0.300870731870879	0.600330843993216	1	576
transcript:AT1G07833.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07837.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07843.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07853.1	23	9	3	2	9.98949065478066	-2.91811455973759	1.21949548891345	-2.39288671935767	0.0167164013527528	0.0808939422246281	0.324214604236641	200
transcript:AT1G07857.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07863.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07873.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G53233.1	1176	1549	1324	1628	1405.41858529762	-0.0585523176494094	0.16613270392326	-0.352443054658617	0.724506017762603	0.904194618840255	1	1196
transcript:AT1G07877.1	77	90	62	49	69.9591180446319	-0.774117749351602	0.416402220045239	-1.85906249315265	0.0630182808614514	0.213685227005555	0.80410497191306	304
transcript:AT1G07887.1	1	4	2	4	2.66790023164985	0.136973560923644	1.99299576767286	0.0687274720525787	0.945206550365264	1	1	1617
transcript:AT1G07893.1	448	554	899	771	652.790881420338	0.555603794957408	0.178387551352814	3.11458838211495	0.00184201762606482	0.0128844804140316	0.0518991687705385	137
transcript:AT1G07907.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07913.1	0	0	1	0	0.229463886399942	1.24899346167593	4.99640431099891	0.249978461295944	0.802604005339268	1	1	1421.5
transcript:AT1G07917.1	0	0	4	6	2.33589183302443	4.58117897519915	2.57556759726131	1.77870655775856	0.0752878835061701	1	0.917367435271994	317
transcript:AT1G07923.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07927.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07933.1	8	2	6	4	5.11730492421417	-0.252549951073469	1.4973596500198	-0.168663521198884	0.866061313501411	1	1	1514
transcript:AT1G53801.1	571	629	487	461	538.749988983996	-0.526669008644331	0.184552050606759	-2.85376947540156	0.00432038690367638	0.0263324847356985	0.106068232907346	158
transcript:AT1G07937.1	2	10	6	14	7.70034821621337	0.61888535344149	1.26562689477597	0.488995102740005	0.624845163977404	0.839227186764631	1	1023
transcript:AT1G07943.1	10	28	36	57	31.4426918237994	1.14990883750216	0.662130546846322	1.73667993869047	0.082443680704477	0.25559747865417	0.942509173488011	339
transcript:AT1G07947.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G54355.1	34	31	33	39	34.1543080058861	-0.0460192619037227	0.581637116179244	-0.0791202291319058	0.9369369934308	0.982865277422505	1	1609
transcript:AT1G54355.2	252	313	211	266	260.278785572927	-0.421784035489413	0.247526248277916	-1.70399720604922	0.0883816092130758	0.268490503697767	0.985150178556095	348
transcript:AT1G07967.1	9	9	9	6	8.27336581882275	-0.456993112831173	1.14353116887257	-0.399633280902814	0.689426639971425	0.88974434828182	1	1154
transcript:AT1G07973.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G07983.1	161	204	201	261	203.980411635686	0.163730422959705	0.273183690901335	0.599341865612465	0.548944935219663	0.796135500928517	1	878
transcript:AT1G07987.1	25	54	57	53	45.9813771460362	0.322953330091963	0.526369755191152	0.613548417071725	0.539513778956043	0.792972843066035	1	866
transcript:AT1G07993.1	279	325	326	441	338.7401101917	0.164530897354289	0.23542245129657	0.698875134670246	0.484630068189208	0.760163914869307	1	800
transcript:AT1G07997.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08003.1	100	82	105	87	93.4909204921007	-0.125360446072908	0.377735465762466	-0.331873645541504	0.739984671424927	0.908475123687956	1	1234
transcript:AT1G08007.1	0	0	2	0	0.458927772799884	2.23585824622609	4.89371433935465	0.456883686128876	0.647754650479531	1	1	1099.5
transcript:AT1G08013.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08017.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08023.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08027.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08033.1	2	1	0	0	0.820686943388465	-3.25497366527995	3.86076149642054	-0.84309110218224	0.399177494673344	1	1	687
transcript:AT1G08037.1	190	197	252	306	232.976777980492	0.340821538312482	0.257340382040295	1.32439975261681	0.185370316717138	0.446292096348505	1	457
transcript:AT1G08043.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08043.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08047.1	10	11	17	17	13.4848413448452	0.509549304301504	0.901748638308287	0.565068005267451	0.572027509525313	0.810416305114356	1	910
transcript:AT1G08057.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08063.1	0	0	2	6	1.87696406022455	4.26506827637098	2.80401110403263	1.52105969560431	0.128244857541963	1	1	390
transcript:AT1G08073.1	163	227	235	232	211.112449280367	0.0858719169924981	0.259007536859172	0.331542155235384	0.740235004453184	0.908475123687956	1	1235
transcript:AT1G08077.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08087.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08087.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G56165.1	22	23	17	6	17.2719808896315	-1.16478752582978	0.849434565594197	-1.37125044471788	0.170296897838796	0.420502340048104	1	443
transcript:AT1G08093.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08097.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08103.1	10	2	7	12	7.81437895755757	0.414178780782932	1.26637126326965	0.327059522587049	0.743622865959323	0.908475123687956	1	1243
transcript:AT1G56242.1	22	33	57	37	36.2149756274355	0.598210122026397	0.577770964960322	1.03537588128451	0.300493404891422	0.600330843993216	1	575
transcript:AT1G08127.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G56612.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G56612.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G56612.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08133.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08137.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08143.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08147.1	2	0	0	0	0.576895097043906	-2.7410492304211	4.88468303541384	-0.5611519131433	0.574693980984058	1	1	931.5
transcript:AT1G08153.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08173.1	3	7	2	3	3.73983148648999	-1.14634670367734	1.70274665620197	-0.673233859835792	0.500798523019609	1	1	814
transcript:AT1G08177.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08183.1	0	0	1	0	0.229463886399942	1.24899346167593	4.99640431099891	0.249978461295944	0.802604005339268	1	1	1421.5
transcript:AT1G08193.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08207.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08213.1	0	1	3	2	1.40486226801927	2.15840620300247	2.9382195501544	0.734596637915994	0.4625851861878	1	1	765
transcript:AT1G08217.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08223.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08227.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08237.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08247.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08257.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08263.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT1G08267.1	10	20	7	11	11.9662928105222	-0.88964543574232	0.979591271009564	-0.90818024013776	0.363783002143364	0.667281963931541	1	641
transcript:AT1G08273.1	24	11	6	13	14.0536467488034	-1.10479749642428	0.956313472024567	-1.15526710513172	0.247981062198884	0.540284531442366	1	512
transcript:AT1G08277.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
