	WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G56510	1291	1841	984	955	1280.52263703409	-0.90068786355814	0.146031939450192	-6.16774567912481	6.92704364914976e-10	7.3054859699180105e-09	8.743377093438461e-09	2191.0
gene:AT1G56520	534	636	361	390	486.959226536561	-0.857737696213036	0.18119321081502	-4.73382911178002	2.20323246782167e-06	1.50044481679798e-05	1.79576757729468e-05	3393.0
gene:AT1G56540	82	104	35	31	64.9514499941617	-1.71113560769885	0.435609357352466	-3.92814244877277	8.560450349463e-05	0.0004433131470753	0.0005305675804894	4462.0
gene:AT1G56600	75	107	7	11	52.6081011480294	-3.54509702202398	0.565181245633949	-6.27249585758554	3.55305910515415e-10	3.878154782371141e-09	4.641466677044791e-09	2117.0
gene:AT1G56720	260	317	152	150	224.191047073981	-1.15167794440897	0.243548760423398	-4.72873662919421	2.25921215870717e-06	1.53585217273453e-05	1.83814393201079e-05	3399.0
gene:AT1G57680	2211	2516	1367	1396	1907.0360793166	-0.995796289090767	0.123892470921047	-8.03758518728194	9.16261971489328e-16	1.60273015709341e-14	1.9181850735456e-14	1321.0
gene:AT1G57770	928	956	676	633	809.893415288237	-0.752586450540984	0.157366226880753	-4.78238860687224	1.73224383990197e-06	1.19376553559841e-05	1.42872661474766e-05	3353.0
gene:AT1G57980	162	147	22	11	91.3867503542534	-3.46407005700629	0.445529237337028	-7.77518009303131	7.5340143694229e-15	1.23467000024294e-13	1.47768203820135e-13	1410.0
gene:AT1G57990	3775	4744	789	508	2577.64053641351	-2.93486166782595	0.164671588348868	-17.8225138729351	4.726398969133499e-71	6.386719355541969e-69	7.643775642771169e-69	171.0
gene:AT1G58030	1638	1749	1638	1495	1634.1306284485	-0.33812535613179	0.131507408187489	-2.57115063548153	0.0101361227717069	0.0316375864686347	0.0378646061275844	7403.0
gene:AT1G58100	807	939	708	696	792.260954484987	-0.534655602559967	0.151632632510113	-3.52599301159207	0.0004218981016941	0.0019022047679702	0.0022766033175322	5125.0
gene:AT1G58180	1588	1634	1253	1034	1395.79925677627	-0.723229481728108	0.14653502248408	-4.93554011503755	7.992924903079e-07	5.75186906681553e-06	6.88397191512457e-06	3211.0
gene:AT1G58200	1360	1919	1018	1147	1372.62053246321	-0.806976935591799	0.149151421547729	-5.41045420296959	6.28650988662034e-08	5.28803727521428e-07	6.32884713922408e-07	2747.0
gene:AT1G58220	200	214	155	81	165.685477101963	-1.04062807874916	0.324010127758504	-3.21171466444029	0.0013194535352643	0.0052986814110797	0.0063415862908819	5754.0
gene:AT1G58235	398	543	239	280	370.692830750821	-1.0686504900172	0.209768388040635	-5.09443057649941	3.49790979129984e-07	2.65177826599624e-06	3.17371047501303e-06	3048.0
gene:AT1G58270	2220	2607	756	762	1645.19173323593	-1.88841817839997	0.128413428748842	-14.7057686785503	5.919490313642659e-49	4.38402764991477e-47	5.246907199480381e-47	312.0
gene:AT1G58602	4753	5888	5467	4448	5131.04082142462	-0.320310737561467	0.121724607337665	-2.631437837979	0.0085024419679449	0.0272528681583166	0.0326168723295212	7209.0
gene:AT1G58807	2349	2745	2365	2000	2372.09934828989	-0.444162183986251	0.125626990828916	-3.53556334554834	0.0004069066745668	0.0018418006913255	0.0022043103007143	5105.0
gene:AT1G58848	1876	2368	1767	1684	1930.54594465051	-0.514298184670094	0.12366914638527	-4.15866204063451	3.20117108483465e-05	0.0001799305771278	0.0002153451382902	4111.0
gene:AT1G59124	2334	2654	2355	2026	2348.97779114695	-0.409940338812173	0.124550017592856	-3.29137118352112	0.0009970026626341	0.0041168228244258	0.0049271101921278	5596.0
gene:AT1G59218	1893	2280	1774	1689	1916.49109443401	-0.487594275837443	0.122064088548738	-3.99457597754278	6.48101364010678e-05	0.000343242682058	0.000410800898962	4363.0
gene:AT1G59620	436	621	387	363	454.162201936715	-0.704803385242675	0.191745550678937	-3.67572224099642	0.0002371774650194	0.0011244275100952	0.0013457412382258	4874.0
gene:AT1G59720	149	141	49	50	101.345274706703	-1.78135181587925	0.360565946250893	-4.94043276799005	7.79493673817635e-07	5.61463850402247e-06	6.71973115630508e-06	3208.0
gene:AT1G59840	361	467	231	296	342.96431882448	-0.864097084849703	0.219881555952114	-3.92982977179718	8.50060204143619e-05	0.0004407076763999	0.0005274492920258	4457.0
gene:AT1G59860	78	64	12	22	46.5453893492477	-2.29714503456887	0.55560354618986	-4.13450391078657	3.5572219653366e-05	0.0001978344480255	0.0002367729112453	4154.0
gene:AT1G59910	722	937	732	543	736.594157977685	-0.596453362403109	0.176933725719773	-3.37105523538101	0.000748808425161	0.0031900288127206	0.0038179013639066	5424.0
gene:AT1G59990	587	787	471	407	568.836881672533	-0.859686527538607	0.177086957792159	-4.8546010291034	1.20629359201807e-06	8.47744100692263e-06	1.01460003915024e-05	3288.0
gene:AT1G60010	897	1087	758	727	873.858498020772	-0.636110864564518	0.147576630739898	-4.3103766590637	1.62976710935544e-05	9.62654105211555e-05	0.0001152127029888	3912.0
gene:AT1G60230	277	351	238	242	278.628927615825	-0.603158533416032	0.221694234053563	-2.72067758546352	0.0065148268518115	0.0216976223789001	0.025968223780174	6938.0
gene:AT1G60260	781	1095	652	723	816.858154102638	-0.657115930753557	0.164161449207198	-4.00286385096523	6.25803188560913e-05	0.0003321946767304	0.0003975783868516	4353.0
gene:AT1G60470	62	101	8	5	46.1427999108476	-3.85242733854073	0.629115322473192	-6.12356304309357	9.15056254044543e-10	9.52012825853546e-09	1.13939129696541e-08	2221.0
gene:AT1G60550	734	943	556	633	722.615230803314	-0.709624812009222	0.165193580258607	-4.29571664285209	1.74129888376759e-05	0.0001023821712651	0.0001225333858284	3930.0
gene:AT1G60590	549	693	405	372	511.259301592146	-0.893032854038122	0.177581084605676	-5.02887374531544	4.93369096525826e-07	3.65862635218943e-06	4.37872989872327e-06	3116.0
gene:AT1G60690	165	198	107	115	148.512749809967	-0.927240313896525	0.290900351137893	-3.18748434049498	0.001435162290069	0.0057196093543679	0.0068453627340219	5798.0
gene:AT1G60790	192	288	162	152	199.847193248773	-0.819612004858809	0.263916531524959	-3.10557281168762	0.0018991085850624	0.0073113465636516	0.0087503911895869	6002.0
gene:AT1G60800	933	1230	746	643	897.450597695676	-0.853424760196007	0.15490751195824	-5.50925355011884	3.60358531230629e-08	3.13391214947164e-07	3.75073962408094e-07	2657.0
gene:AT1G60990	453	496	312	332	403.895761188666	-0.782053212347663	0.194225484426436	-4.02652213563596	5.66079126206785e-05	0.0003026466998903	0.0003622146745777	4322.0
gene:AT1G61100	1678	2413	1817	1735	1907.0156066056	-0.412319806373377	0.13691943037345	-3.01140462861092	0.0026004207667395	0.0097056893324262	0.0116159968186371	6191.0
gene:AT1G61170	211	243	135	100	175.979163626183	-1.17290248759911	0.280243075754341	-4.18530407733343	2.84784612118198e-05	0.000161683489735	0.0001935065957771	4070.0
gene:AT1G61260	203	219	103	69	153.178252140209	-1.52188639713042	0.307216869574078	-4.95378525027074	7.27835310250545e-07	5.27212868776155e-06	6.30980736833192e-06	3190.0
gene:AT1G61290	10	6	0	0	4.41264639348423	-5.69791106706281	2.13430069540549	-2.66968524131988	0.0075922381294032	0.0247473333976755	0.0296181895145504	7088.0
gene:AT1G61300	971	1075	853	827	937.504698147333	-0.507325073535733	0.145752469121961	-3.4807305604629	0.0005000482429779	0.0022126799598795	0.0026481873151196	5222.0
gene:AT1G61340	134	209	91	60	125.675654673438	-1.39139415064801	0.342062543503089	-4.06766007291719	4.7487586480154e-05	0.0002578838215738	0.0003086414110713	4255.0
gene:AT1G61470	50	56	14	16	35.4217162830192	-2.04219460683517	0.5921659593425	-3.44868625866755	0.0005633208106552	0.0024620113432591	0.0029465929674051	5287.0
gene:AT1G61520	21883	24733	10165	13541	18003.600746235	-1.19457739141078	0.137742971096669	-8.67251070526433	4.22695028278489e-18	8.567731595114951e-17	1.02540622868786e-16	1140.0
gene:AT1G61590	174	211	48	112	140.254307018258	-1.47801036727172	0.373406510195831	-3.95818050011121	7.5522877641548e-05	0.0003941073020919	0.0004716768701845	4428.0
gene:AT1G61660	548	655	527	473	552.886086741322	-0.486122540357632	0.17189638375516	-2.827997481611	0.0046840175014074	0.0163002398200334	0.0195085096387684	6640.0
gene:AT1G61740	2033	2417	1423	1422	1849.22597080262	-0.864197539862853	0.123158458795604	-7.01695643412599	2.26753272902267e-12	3.08029857551598e-11	3.6865736402776e-11	1701.0
gene:AT1G61795	53	92	19	9	44.7148967084736	-2.57595427024338	0.578899633132849	-4.44974244724083	8.59733272814352e-06	5.31456841490669e-05	6.36060022998419e-05	3738.0
gene:AT1G61820	391	499	383	187	368.751350203498	-0.863853340010954	0.27144876322398	-3.18238082852551	0.0014606961392251	0.0058093469344364	0.0069527627762946	5810.0
gene:AT1G61860	48	47	11	12	30.9913184237007	-2.27487472750393	0.642451218453112	-3.54092989811951	0.0003987194996623	0.0018089949889451	0.0021650476660439	5093.0
gene:AT1G61890	3527	5496	852	829	2780.57727601908	-2.62762348126453	0.145849256496841	-18.0160224630383	1.45860951479074e-72	2.0677355863969098e-70	2.47471448659742e-70	163.0
gene:AT1G61900	725	890	339	307	581.365029169836	-1.53982086030656	0.171865134998314	-8.95947197389199	3.26236867550047e-19	7.09158541719561e-18	8.4873758909657e-18	1063.0
gene:AT1G61950	14	4	0	0	5.08820410042526	-5.90051193218003	2.0938194172441	-2.81806152124921	0.0048314551474488	0.0167427165705011	0.0200380762001648	6668.0
gene:AT1G62045	59	90	33	30	54.0645941538254	-1.44866664296921	0.475735479335712	-3.0451095322805	0.0023259558422341	0.0087633884960875	0.0104882290586965	6133.0
gene:AT1G62050	220	330	155	144	214.982209285296	-1.08656718851779	0.257948649576382	-4.21233912370628	2.52739712827971e-05	0.0001447708612869	0.0001732651650534	4034.0
gene:AT1G62390	2802	3177	2524	2229	2701.30539887659	-0.5537394414904	0.119811939744158	-4.62173838995375	3.80537709774906e-06	2.48532641598891e-05	2.97449699373234e-05	3538.0
gene:AT1G62400	87	91	58	44	71.461251857714	-1.03089555075807	0.413189793891747	-2.4949685737595	0.0125968286016151	0.0380695879571586	0.0455625764900343	7645.0
gene:AT1G62430	695	1041	585	468	703.506620195463	-0.929303559123058	0.182530177026199	-5.09123244311361	3.55743594980407e-07	2.69337065832643e-06	3.22348922646892e-06	3052.0
gene:AT1G62510	134	141	45	55	97.2138480792969	-1.68332839426018	0.365480506041641	-4.60579529259047	4.10892450054027e-06	2.66849124322608e-05	3.19371295847221e-05	3558.0
gene:AT1G62630	618	762	472	496	592.741780601109	-0.728063889851142	0.168632451705932	-4.31746014771089	1.57834894686879e-05	9.34432721375791e-05	0.0001118351015261	3903.0
gene:AT1G62750	9593	11256	4536	4943	7780.91897302886	-1.35591048649018	0.109504098023632	-12.3822807635707	3.2594640433004504e-35	1.5063287129708699e-33	1.80280956234948e-33	500.0
gene:AT1G62770	313	438	158	118	263.552409498403	-1.65645395448761	0.246557555589728	-6.71832566852647	1.8382449180415298e-11	2.28490184621763e-10	2.7346241639827103e-10	1859.0
gene:AT1G62975	97	136	50	44	83.7124299783522	-1.52085188774992	0.386953239777286	-3.93032473025748	8.48312130985643e-05	0.000439900098983	0.0005264827644166	4456.0
gene:AT1G62980	112	102	9	10	62.4207540826591	-3.72639703534859	0.53166459045594	-7.00892461571108	2.4015679782242897e-12	3.2528154321705e-11	3.8930458638799897e-11	1706.0
gene:AT1G62990	129	117	87	59	100.288852361319	-0.988778817776128	0.368471440387367	-2.68346121136727	0.007286442707562	0.0238785749033662	0.0285784389558399	7051.0
gene:AT1G63120	259	344	245	193	261.769624692311	-0.676254668947714	0.23680531431828	-2.8557411006359	0.0042936509456528	0.0151350397728692	0.0181139708711082	6555.0
gene:AT1G63180	423	479	220	246	349.900324361383	-1.17336840299721	0.207337902364465	-5.65920842072872	1.52072781496926e-08	1.37801794590175e-07	1.64924422443038e-07	2550.0
gene:AT1G63240	304	401	232	263	302.45514830281	-0.722570844168353	0.220521895112483	-3.2766399173188	0.0010505024862939	0.0043199788130973	0.0051702520481329	5619.0
gene:AT1G63360	1175	1223	631	601	930.597138468133	-1.18746140037595	0.151416608690746	-7.84234576803407	4.422067025229111e-15	7.372345075899631e-14	8.823395640888231e-14	1386.0
gene:AT1G63450	26	24	6	5	16.0848648245039	-2.41771258641261	0.892373113362201	-2.70930684733808	0.006742395081857	0.0223717006255701	0.0267749764487013	6964.0
gene:AT1G63710	26	26	2	10	16.8391109797857	-2.33505182884363	0.925794209565581	-2.52221476945651	0.0116618483086217	0.0356300844727386	0.0426429214564239	7563.0
gene:AT1G63800	590	667	442	477	549.76469583152	-0.672740852595568	0.174085951179593	-3.86441782370793	0.0001113544701033	0.0005640218633665	0.0006750346055915	4562.0
gene:AT1G64050	774	840	757	571	740.020395043004	-0.507730890052548	0.174343244765601	-2.91224871221811	0.0035883679289946	0.0129173419123351	0.0154597780146981	6419.0
gene:AT1G64110	341	399	161	148	269.78220443001	-1.48027171645564	0.227877099220404	-6.49592136076788	8.25267597398356e-11	9.66031325890771e-10	1.1561689668719101e-09	1974.0
gene:AT1G64150	377	481	324	352	385.337132471324	-0.558410846036288	0.198037755382975	-2.81971912353988	0.0048065701390025	0.0166639784248959	0.0199438405392521	6665.0
gene:AT1G64200	392	505	186	252	340.938331692751	-1.24620778785759	0.226440293377451	-5.50347188333793	3.72383941853592e-08	3.23119629906532e-07	3.86717157790502e-07	2663.0
gene:AT1G64355	570	684	347	330	492.180877578233	-1.10807263703704	0.17878672706481	-6.19773433536463	5.72817183244997e-10	6.091158146913091e-09	7.290041050455771e-09	2173.0
gene:AT1G64360	104	96	5	14	58.6188744061686	-3.62420062546727	0.563060773320555	-6.43660648582241	1.22174133446687e-10	1.4024231006222602e-09	1.678452886472e-09	2013.0
gene:AT1G64370	2976	3207	1379	1189	2256.41314468346	-1.49347073376656	0.128575349262302	-11.6155292778539	3.4365366857614604e-31	1.36910436548086e-29	1.63857624215057e-29	580.0
gene:AT1G64430	978	1192	739	880	954.995238383822	-0.638489641210834	0.156559160310211	-4.07826434394328	4.53731607831254e-05	0.0002472147196924	0.0002958723794994	4241.0
gene:AT1G64510	3479	3690	2396	2841	3140.38260546721	-0.676860976923364	0.132840254621774	-5.09530020738471	3.48189052764265e-07	2.64223462798814e-06	3.16228842502323e-06	3045.0
gene:AT1G64590	224	260	22	31	142.187175523402	-3.40950122873182	0.348451076828637	-9.78473437293626	1.30938644414752e-22	3.47370752754497e-21	4.15741470871407e-21	871.0
gene:AT1G64640	127	227	99	125	145.089126882481	-0.856059261964647	0.324313393908736	-2.63960501799549	0.0083002702269451	0.0266970416426152	0.0319516461083881	7184.0
gene:AT1G64680	1872	2210	1066	1106	1595.86770659757	-1.12914337879285	0.128647373108233	-8.7770418587785	1.67830549451537e-18	3.48746448397182e-17	4.17387935708836e-17	1112.0
gene:AT1G64710	692	712	234	225	484.605342195596	-1.84005272742599	0.188559752576161	-9.75845959854438	1.69713321646408e-22	4.47667320009539e-21	5.35778756864318e-21	876.0
gene:AT1G64720	9950	10143	7198	7645	8846.1998497819	-0.664229037734114	0.116393965571506	-5.70673088138789	1.15166653673568e-08	1.05727289091583e-07	1.26536901364423e-07	2517.0
gene:AT1G64760	335	367	230	229	294.711351064082	-0.836160764906739	0.2173904238968	-3.84635509659653	0.000119887978243	0.0006039353636937	0.0007228040196888	4587.0
gene:AT1G64770	1829	2153	1134	1401	1653.54935679066	-0.868949707761634	0.145374868477084	-5.9773034835014	2.2686133722534203e-09	2.25563034391823e-08	2.69959134292893e-08	2324.0
gene:AT1G64780	603	651	88	103	381.760360579182	-2.93813922039389	0.219208148909863	-13.4034215197083	5.77386856837945e-41	3.222627560617e-39	3.8569163105926e-39	414.0
gene:AT1G64980	499	597	474	431	502.322345933688	-0.495581998737313	0.177105898145173	-2.79822413554565	0.005138444196398	0.0176451226105172	0.0211180969313997	6729.0
gene:AT1G65010	1384	1956	1431	1336	1526.84105355033	-0.481297442889178	0.140218895554373	-3.43247207151582	0.0005981054799429	0.0025978239332787	0.0031091366631247	5320.0
gene:AT1G65230	1122	1436	685	775	1020.75436598437	-1.02270059799599	0.150893327234673	-6.77763965271613	1.22155056813501e-11	1.5432678500763001e-10	1.84701918872464e-10	1829.0
gene:AT1G65260	2844	3209	1912	2220	2580.31130398331	-0.771233283583098	0.129397559107668	-5.9601841711819	2.51953810697447e-09	2.49438590564949e-08	2.98533960361521e-08	2334.0
gene:AT1G65295	204	228	140	158	184.903965361136	-0.756814779076209	0.266133156108779	-2.84374480106819	0.004458674367665	0.015653903813481	0.0187349595344189	6580.0
gene:AT1G65310	147	128	19	30	86.0489843867119	-2.72158907943483	0.427521889846978	-6.36596427941726	1.94066597026707e-10	2.17684313470686e-09	2.6052969615405802e-09	2060.0
gene:AT1G65320	497	647	468	452	517.66037271545	-0.528730581726653	0.176652980405596	-2.99304648306915	0.0027620767764126	0.010229733622787	0.0122431853264454	6239.0
gene:AT1G65390	43	84	14	9	38.6705178874857	-2.66087443428408	0.615828041079346	-4.32080752545862	1.55459233032063e-05	9.21548614076933e-05	0.0001102931013212	3898.0
gene:AT1G65450	26	67	10	13	29.5106190108288	-2.19405887339665	0.693741265253493	-3.1626472047831	0.0015634167081953	0.0061543219550715	0.0073656369787295	5870.0
gene:AT1G65480	12	30	2	4	12.3299507438863	-2.98547250211477	1.09413883037469	-2.72860483444536	0.0063602870087344	0.0212595330407677	0.0254439081768482	6913.0
gene:AT1G65570	20	34	4	0	15.1820008537973	-3.96293191161982	1.1329686303011	-3.49783021844712	0.0004690596330984	0.0020919824246297	0.0025037336717504	5181.0
gene:AT1G65590	378	526	247	240	353.102097960337	-1.10313449338938	0.208315721109829	-5.29549324223964	1.18695583737658e-07	9.60328730191196e-07	1.14934396647931e-06	2856.0
gene:AT1G65890	24	42	2	0	17.8790949499389	-5.24721959062888	1.28430699064887	-4.08564278543547	4.39549593979981e-05	0.0002399402898203	0.0002871661710729	4233.0
gene:AT1G66060	39	26	2	0	18.3077187989569	-5.27664208219146	1.28578485577684	-4.10382970252317	4.06366638901596e-05	0.000223569379169	0.0002675730809243	4200.0
gene:AT1G66100	397	605	6	0	267.370620258181	-7.60308444706044	1.63628314320966	-4.6465579497119	3.37519350036728e-06	2.22448933864765e-05	2.66232105683563e-05	3506.0
gene:AT1G66130	416	568	200	277	372.586040061755	-1.25327741799212	0.225398930285222	-5.56026338015983	2.69367830380746e-08	2.38204456816223e-07	2.8508868538766e-07	2613.0
gene:AT1G66150	2735	3286	1425	1327	2248.13359854856	-1.34836784957949	0.119953657123659	-11.2407398149559	2.5721765009251e-29	9.46421694377011e-28	1.1326996995714e-27	628.0
gene:AT1G66180	1502	1708	1161	1055	1372.94564076544	-0.756767122768844	0.133314824099781	-5.6765414340001	1.37445275149872e-08	1.24889814112784e-07	1.49471061119533e-07	2543.0
gene:AT1G66190	114	198	68	38	106.729875615943	-1.76049145876037	0.3884755603205	-4.53179463157974	5.84846937766212e-06	3.70349635268947e-05	4.43243136857347e-05	3649.0
gene:AT1G66230	183	228	178	110	176.179844245475	-0.733380369248901	0.296450980227435	-2.47386724336772	0.0133659353706107	0.0400839284372097	0.047973386459992	7705.0
gene:AT1G66460	16	7	0	0	6.4164382724891	-6.23664484662226	1.9610900446983	-3.18019300719142	0.0014717699036185	0.0058473499248478	0.0069982456472785	5816.0
gene:AT1G66500	318	321	121	108	225.298493231513	-1.70893561325208	0.2529390510637	-6.75631384740863	1.4154663564944798e-11	1.77853078300805e-10	2.12858738927977e-10	1839.0
gene:AT1G66570	90	191	8	2	75.9226087565311	-5.00421607839754	0.628582766347524	-7.96110925451441	1.7050374857344702e-15	2.9314212189632704e-14	3.5083937252966303e-14	1344.0
gene:AT1G66730	366	395	339	282	347.877085321326	-0.518787614439285	0.208627046720018	-2.48667477489392	0.0128943215870725	0.0388511003928131	0.0464979089177845	7669.0
gene:AT1G66760	1098	1340	1208	949	1149.49126130232	-0.396218919345796	0.15194383670187	-2.60766693764104	0.009116160702362	0.0289350446908625	0.0346301406900853	7280.0
gene:AT1G66860	32	40	0	4	20.2054139642754	-4.37944517930314	1.03980462723954	-4.21179620149375	2.53348067638955e-05	0.0001450833655249	0.000173639177461	4035.0
gene:AT1G67050	262	217	86	76	167.723503655786	-1.80326820954578	0.302832277243917	-5.95467638376384	2.6058695009841e-09	2.57324045124956e-08	3.07971457477416e-08	2340.0
gene:AT1G67230	1947	2667	1839	1803	2069.53327961936	-0.552260714632339	0.1292121322321	-4.27406238943824	1.9194328839908e-05	0.0001118596107197	0.0001338762078354	3965.0
gene:AT1G67280	3343	3530	2511	2813	3080.55525500107	-0.593026116151423	0.126670666746752	-4.68163728337387	2.84592709195967e-06	1.9022515855919e-05	2.27665934996079e-05	3457.0
gene:AT1G67330	268	415	230	250	291.892693707033	-0.713124747628999	0.233279282648114	-3.05695704965236	0.0022359631212338	0.008471290349623	0.0101386391404694	6099.0
gene:AT1G67340	323	410	282	218	311.095950146389	-0.769398814807476	0.222347186166188	-3.46034878189288	0.0005394761386121	0.0023671949867586	0.0028331145262825	5266.0
gene:AT1G67440	269	353	208	221	265.057022229092	-0.749170102973103	0.228898244669323	-3.27293948477145	0.0010643526270983	0.0043699353508106	0.0052300412051182	5628.0
gene:AT1G67530	451	571	449	338	454.423503150703	-0.594852814549378	0.198464564864027	-2.99727467700305	0.0027240514907839	0.0101065212133366	0.0120957218226002	6227.0
gene:AT1G67580	1013	1175	1042	879	1029.66871972561	-0.409451558761272	0.147503236173384	-2.7758818679746	0.0055052207267338	0.0187292602079859	0.0224156182564526	6792.0
gene:AT1G67590	407	394	148	188	294.252959911757	-1.48149482455313	0.238659956537575	-6.20755507562444	5.381525171790841e-10	5.75166059873131e-09	6.883722415627921e-09	2162.0
gene:AT1G67660	464	545	361	407	447.909579985275	-0.612228096471261	0.188611587725065	-3.24597286866432	0.0011704999409821	0.0047592366947517	0.0056959661917756	5683.0
gene:AT1G67700	2988	3378	1777	2116	2609.32166157739	-0.929593855156488	0.132538989969649	-7.01373879014291	2.32032416142171e-12	3.14831065167184e-11	3.76797208949602e-11	1703.0
gene:AT1G67710	161	164	46	44	108.468979253743	-2.079831904789	0.35113350025574	-5.92319417906352	3.15747638156266e-09	3.09282775535262e-08	3.70156885680862e-08	2359.0
gene:AT1G67730	1203	1457	1163	1262	1272.09736896152	-0.350502058060262	0.137730882489972	-2.54483273267186	0.0109330095337804	0.0337423602640664	0.0403836488121675	7487.0
gene:AT1G67740	7796	9206	6571	8584	8060.59222367067	-0.382491872785683	0.136510523112052	-2.80192225526615	0.0050799113905218	0.0174622898692038	0.0208992784148886	6722.0
gene:AT1G67750	352	444	191	252	315.262539190033	-1.05887148099198	0.228541812646836	-4.63316304674738	3.60120688139728e-06	2.36266574129605e-05	2.82769381899607e-05	3522.0
gene:AT1G67865	1104	1338	929	1006	1100.65297996671	-0.552790722248737	0.142378708679876	-3.88253782727886	0.0001033719292615	0.0005268229310646	0.0006305140502268	4534.0
gene:AT1G67870	2183	2350	620	565	1493.78432564768	-2.16083882730222	0.136690722169064	-15.8082333095704	2.7301606045260996e-56	2.48369374365294e-54	2.97254297315627e-54	254.0
gene:AT1G67900	564	704	316	389	502.115669823457	-1.06132061081262	0.190378990817125	-5.57477800600439	2.4784571375218e-08	2.20522560942303e-07	2.63926577351426e-07	2597.0
gene:AT1G67910	209	208	90	128	163.040788930593	-1.16129315032117	0.301945062322893	-3.84604120162531	0.0001200415860007	0.0006045773600087	0.0007235723759484	4588.0
gene:AT1G68010	11897	13201	4965	5569	9180.67378504087	-1.47429825579142	0.113885822276076	-12.9454064283569	2.49439622214206e-38	1.2751772899344399e-36	1.5261621133482002e-36	452.0
gene:AT1G68020	1116	1259	528	438	860.746106634454	-1.52113844282197	0.157658959319301	-9.64828417864447	4.9985042501917e-22	1.29050768390145e-20	1.54450988870448e-20	895.0
gene:AT1G68110	64	82	28	30	52.4106604562289	-1.54637643338721	0.479124824501767	-3.22750221718371	0.0012487607328643	0.0050437186251175	0.0060364408437973	5721.0
gene:AT1G68190	455	488	109	109	304.255434594839	-2.33740490678727	0.226983318593424	-10.2976946555886	7.21701009400245e-25	2.14348910336908e-23	2.5653780739027998e-23	778.0
gene:AT1G68400	576	659	185	184	416.811863928399	-1.96381492434587	0.195240430517949	-10.0584439356956	8.43205214150464e-24	2.37319645351703e-22	2.84029722257382e-22	821.0
gene:AT1G68440	2490	2425	1265	1028	1856.99964078573	-1.33218405657464	0.147582023703809	-9.0267366115556	1.7686746395122301e-19	3.91838589599319e-18	4.68961621818893e-18	1043.0
gene:AT1G68500	62	78	28	16	47.5637899849751	-1.88951562032386	0.524297411353288	-3.60390034245401	0.0003134772930285	0.0014504444953967	0.0017359260189638	4994.0
gene:AT1G68520	6612	7467	3272	2907	5207.17384804376	-1.41102099086325	0.111468890716519	-12.6584285695609	1.0049074846682099e-36	4.898817984858311e-35	5.86302035622351e-35	474.0
gene:AT1G68540	121	153	62	94	109.356411829003	-1.02502214622693	0.354691807580725	-2.8898951831405	0.0038537029637509	0.0137567610664906	0.0164644145624182	6473.0
gene:AT1G68580	1576	1965	925	885	1364.87934064237	-1.18471402918232	0.133034326796907	-8.9053258486505	5.32294582656042e-19	1.1399194551838e-17	1.36428236175652e-17	1079.0
gene:AT1G68670	2271	2443	1701	1603	2030.80497241886	-0.737769036496101	0.124916967935619	-5.9060754410589	3.5035358297735104e-09	3.41587351977116e-08	4.08819761064921e-08	2370.0
gene:AT1G68780	188	236	138	139	177.307887845997	-0.830192382254007	0.268139556101829	-3.09612052143002	0.001960706501199	0.0075171802095912	0.0089967377286643	6027.0
gene:AT1G68810	334	443	250	226	317.082391462294	-0.92087443038646	0.214117823627514	-4.30078362830945	1.70195180445791e-05	0.0001002269694038	0.0001199539896509	3923.0
gene:AT1G68830	1128	1353	1023	1128	1161.26281362858	-0.42337190861708	0.141818579096335	-2.98530637744926	0.0028329442243721	0.0104620172914444	0.0125211878735835	6257.0
gene:AT1G68840	2518	2782	1313	817	1915.2047398034	-1.54257734914289	0.176247738832986	-8.7523241963669	2.09002957646486e-18	4.3235732697738203e-17	5.17455397825746e-17	1117.0
gene:AT1G68890	1271	1546	1112	1174	1281.88528972486	-0.518408091645764	0.135732294090982	-3.81934229519669	0.0001338079752936	0.0006679414312186	0.0007994079837431	4629.0
gene:AT1G68990	514	673	534	488	552.487233669113	-0.430437989121602	0.174059610013445	-2.4729343532848	0.0134008756556237	0.0401782838684957	0.0480863132549984	7707.0
gene:AT1G69040	443	514	376	371	429.085241762085	-0.577655431633818	0.1864230459812	-3.09862672071174	0.0019441980593663	0.007457600358197	0.0089254311639736	6024.0
gene:AT1G69080	53	69	17	4	37.3969544087285	-2.76000786462114	0.661813390321265	-4.1703717467568	3.04103162104796e-05	0.0001718491505687	0.0002056730972855	4089.0
gene:AT1G69160	160	191	56	34	114.798421228001	-2.18545625367087	0.358201836887806	-6.10118661774307	1.0528389630590801e-09	1.09045046702851e-08	1.30507671552661e-08	2231.0
gene:AT1G69200	808	863	464	505	673.647474821741	-1.01012745798242	0.166737736242476	-6.05818143358656	1.37669067060394e-09	1.40763614254881e-08	1.68469197741755e-08	2259.0
gene:AT1G69230	41	36	12	8	25.511415011854	-2.18224455870053	0.709706372665211	-3.07485552159464	0.0021060454813807	0.0080251307615871	0.0096046648726226	6064.0
gene:AT1G69240	20	36	1	8	16.8644813490508	-2.82525046690191	0.972820445206555	-2.90418492006717	0.0036821061058256	0.0132136086018502	0.0158143569430981	6439.0
gene:AT1G69270	437	465	304	343	392.288272458697	-0.703099310144347	0.200312937579013	-3.51000448918589	0.0004480991286412	0.0020081897916045	0.0024034486816472	5156.0
