	ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT2G02010	522	384	30	102	243.869033022492	-2.62467098555327	0.435802519604878	-6.02261544502528	1.71620873573209e-09	2.54812382781991e-08	3.20470983029513e-08	1481.0
gene:AT2G02100	4316	3990	2485	3066	3400.91972219149	-0.389308712674035	0.145580424352981	-2.67418311496399	0.0074911535347783	0.0285928596214145	0.0359605044717913	5760.0
gene:AT2G02120	783	741	199	183	456.352701352304	-1.79119835795376	0.225688140434024	-7.93660825291519	2.0778501864072403e-15	5.747150660240091e-14	7.22804363586065e-14	795.0
gene:AT2G02130	1988	1947	1094	1470	1591.99442342002	-0.430669302962133	0.166733276657505	-2.58298350272809	0.0097950006581905	0.0357243770895589	0.0449296306522239	6029.0
gene:AT2G02220	1554	1276	711	632	1017.10573944213	-0.865562552155717	0.210962943039455	-4.10291276602942	4.07981105734161e-05	0.0002910803547692	0.0003660842790096	3082.0
gene:AT2G02230	471	341	168	258	300.292308302978	-0.746025246698541	0.282043478386574	-2.64507178455666	0.0081673588481639	0.0306680419590635	0.0385704079484243	5856.0
gene:AT2G02390	2156	1913	903	872	1419.60428772581	-0.992016198937786	0.179991438644129	-5.51146324742233	3.55862743177258e-08	4.35936816697756e-07	5.4826652716251e-07	1795.0
gene:AT2G02510	715	861	408	454	596.159420575621	-0.675887961659075	0.210150290252931	-3.21621236328342	0.0012989467267499	0.0063430023483242	0.0079774309856248	4503.0
gene:AT2G02800	910	970	482	649	735.996560817938	-0.546468845515635	0.192963080418623	-2.83198653509313	0.0046259796638265	0.0190167632880693	0.0239168942985837	5349.0
gene:AT2G02810	498	444	179	206	321.046385843848	-1.09493017745106	0.230559615103662	-4.74901112650957	2.04413697447527e-06	1.86896166036327e-05	2.35054503239557e-05	2405.0
gene:AT2G02850	305	281	31	31	152.633783196838	-3.04095928922465	0.341992997579791	-8.8918758885265	6.00857855036799e-19	2.2318012456763802e-17	2.80687905085181e-17	592.0
gene:AT2G02930	8570	6552	424	488	3748.82191484016	-3.8538291565638	0.181964949399183	-21.1789642416766	1.4927859217991699e-99	1.31299478537768e-96	1.65131978669424e-96	25.0
gene:AT2G02990	3146	2288	13	24	1269.18424175046	-7.00758697938765	0.321634791931177	-21.7874034625182	3.0548819791491e-105	2.92059999302215e-102	3.67316352753775e-102	23.0
gene:AT2G03120	1472	1373	690	828	1063.67381543157	-0.712720170351465	0.166030755988994	-4.29269966342086	1.76513698130998e-05	0.0001356170408176	0.0001705620657516	2862.0
gene:AT2G03150	1431	1321	768	986	1103.52805314649	-0.459534196523927	0.170509492923419	-2.69506517581585	0.0070374863944882	0.0271438849900724	0.0341381663286395	5701.0
gene:AT2G03505	151	116	14	30	73.354939104181	-2.42473663200381	0.487102918129288	-4.97787334413018	6.42866987849392e-07	6.45184947321783e-06	8.11432521632813e-06	2191.0
gene:AT2G03510	1585	1240	459	609	937.65222432582	-1.212864388323	0.201644667004487	-6.01485973490192	1.80042525062793e-09	2.66596301926314e-08	3.35291315192697e-08	1485.0
gene:AT2G03680	1337	1300	695	820	1015.01904103215	-0.605642692984385	0.165817412941156	-3.65246738712122	0.00025973259114	0.0015274832700129	0.0019210764396838	3739.0
gene:AT2G04080	305	301	68	154	198.411421028073	-1.28346935457068	0.361196439538375	-3.55338318453807	0.0003803100599503	0.0021475700842956	0.0027009436846239	3894.0
gene:AT2G04160	6694	5011	970	1245	3300.24231723335	-2.20937495462612	0.186906923780199	-11.8207229028301	3.05048177600576e-32	2.4843349545404e-30	3.12448420427553e-30	270.0
gene:AT2G04350	1473	1410	735	923	1109.05691808017	-0.60707731946458	0.166761393462835	-3.64039485913671	0.0002722202527657	0.0015936770868118	0.0020043267013407	3756.0
gene:AT2G04400	3448	3315	531	677	1890.77696214674	-2.29456372318539	0.158865969058397	-14.443393615293	2.75915333467199e-47	4.2132654636182204e-45	5.29891565766346e-45	144.0
gene:AT2G04495	403	305	0	2	164.64492413477	-8.27477621026508	1.06957739645121	-7.7364912887279	1.0219798245269201e-14	2.64380168959087e-13	3.32504141732847e-13	850.0
gene:AT2G04515	90	86	0	4	41.8652313167992	-5.28635643131116	0.914018870055287	-5.78364036509596	7.31011369362547e-09	9.91011652337425e-08	1.2463698779113e-07	1622.0
gene:AT2G04650	291	225	112	113	179.780392654498	-0.994449237279247	0.301245645513936	-3.30112402316283	0.0009629830438633	0.0048790401270761	0.0061362433359539	4340.0
gene:AT2G05320	639	677	317	355	484.753195634637	-0.774096741783817	0.202920908253557	-3.81477073233161	0.0001363094255304	0.0008567181872796	0.0010774724393659	3498.0
gene:AT2G05440	46648	33194	4138	4832	20887.230605182	-2.95627361473467	0.186288681212726	-15.8693142035766	1.03364119095232e-56	2.3192587905970102e-54	2.91687215671291e-54	98.0
gene:AT2G05510	26104	18467	412	522	10576.2629738326	-5.38264395223615	0.197698774706057	-27.2264912123972	3.15545278784483e-163	4.95608938228e-160	6.23314620341777e-160	14.0
gene:AT2G05520	80912	76212	13239	12738	43441.7770935504	-2.39153545733591	0.156232866114156	-15.3075055000813	6.81270958177278e-53	1.2914195775310499e-50	1.6241852024476399e-50	116.0
gene:AT2G05710	10749	9457	4581	4792	7191.31853092859	-0.906949711892648	0.150414474497692	-6.02967044841527	1.64294356177364e-09	2.44264273021234e-08	3.07204896557471e-08	1479.0
gene:AT2G05840	1604	1564	792	1060	1225.61891194063	-0.586815608926722	0.171890790540728	-3.41388626511484	0.0006404330466414	0.0034106278185027	0.0042894589258581	4129.0
gene:AT2G05940	1136	935	312	408	671.018445724971	-1.33336518928047	0.203711342683058	-6.5453654750829	5.935006190609249e-11	1.06015313667999e-09	1.33332734525832e-09	1231.0
gene:AT2G07675	211	175	97	80	137.207242458597	-0.913760679083557	0.343501340443144	-2.66013715668396	0.0078108836579819	0.029592124112494	0.0372172537328219	5804.0
gene:AT2G07662	258	263	137	89	182.426061010448	-0.984396771762661	0.351439790477128	-2.8010396046111	0.0050938267142226	0.0206466646302379	0.0259667793146223	5425.0
gene:AT2G07690	424	387	179	263	304.774941915039	-0.690974757309156	0.249398478381453	-2.77056524880763	0.0055959087191544	0.0223440052343356	0.0281014809566397	5507.0
gene:AT2G12190	214	264	104	60	155.937004411619	-1.31987172451559	0.398971448715977	-3.30818590844877	0.0009390245149732	0.0047752567205704	0.0060057176136875	4324.0
gene:AT2G12550	277	276	117	174	205.129681319605	-0.742621795268237	0.282190457770653	-2.63163326334654	0.0084975534091533	0.0316914351957045	0.0398575033124384	5896.0
gene:AT2G13290	687	716	245	259	460.50169475326	-1.27885151881609	0.209528971348728	-6.10345915690884	1.03797101508531e-09	1.5827978259855e-08	1.99064413468684e-08	1442.0
gene:AT2G13560	3749	3518	1746	2162	2723.93181388619	-0.703128054134694	0.147751009552523	-4.75887140307318	1.94678411072347e-06	1.7926229401465e-05	2.25453578651832e-05	2388.0
gene:AT2G13650	427	407	203	271	319.048746382014	-0.626526426386412	0.232942767015656	-2.68961528367311	0.0071534434047501	0.0275331816956154	0.034627774787041	5713.0
gene:AT2G13790	1410	1101	584	849	960.112672492715	-0.623456182218559	0.212407969472513	-2.93518262881958	0.0033335142525268	0.014406573289861	0.0181187768580248	5088.0
gene:AT2G13800	551	509	229	298	385.626794382669	-0.818097224777712	0.219068889519745	-3.73442904910502	0.0001881415203374	0.0011403097824421	0.0014341382979416	3628.0
gene:AT2G13810	29	32	2	3	15.4988091762539	-3.42096588454321	1.02893670128345	-3.32475834546095	0.0008849520248447	0.0045348893205107	0.0057034137140717	4291.0
gene:AT2G13820	349	309	116	176	229.597855757088	-0.988152018420016	0.278006894535449	-3.55441551214485	0.0003788202028361	0.002140784159188	0.0026924092010707	3891.0
gene:AT2G14520	157	174	58	82	113.905631056117	-1.05601288189931	0.35082943042745	-3.01004645081418	0.0026120773878524	0.0117051089630093	0.0147212146242222	4907.0
gene:AT2G14560	12170	9758	5	427	5193.24733230846	-5.56924654869246	2.00548316473137	-2.77700987304895	0.0054861512477562	0.021977587864258	0.027640647250264	5489.0
gene:AT2G14610	45336	18757	0	76	14818.1176260829	-9.6191686743016	2.84235382345094	-3.38422633907795	0.0007137913490367	0.0037537863536887	0.0047210405935359	4181.0
gene:AT2G14620	259	128	12	23	98.5984193427258	-3.28182052262582	0.515572236627616	-6.36539419595666	1.94788811185069e-10	3.2897167197761e-09	4.137392145409431e-09	1302.0
gene:AT2G14680	653	563	242	248	413.065729251387	-1.10979267957014	0.221713209640178	-5.00553251369751	5.57078082996863e-07	5.66062382949077e-06	7.1192210652857e-06	2164.0
gene:AT2G14750	1555	1793	991	898	1285.45248153195	-0.620136691121902	0.202777881930666	-3.05820676899042	0.0022266587910768	0.0101770941918495	0.0127994697292099	4811.0
gene:AT2G14900	565	567	73	93	306.975992371261	-2.57845884342016	0.24969891539853	-10.3262716992777	5.360371804011211e-25	2.9541156791579604e-23	3.71531534435915e-23	399.0
gene:AT2G15042	328	204	55	71	156.536219660154	-1.88326634261248	0.359479567407177	-5.23886894656056	1.61563714197017e-07	1.78613600375978e-06	2.24637733339292e-06	1989.0
gene:AT2G15080	1002	857	463	370	655.919399389098	-0.943842681430305	0.240621119405882	-3.92252635080723	8.76253063728315e-05	0.0005796609090951	0.0007290246232673	3324.0
gene:AT2G15220	233	184	60	70	131.264343689486	-1.48502225435053	0.33584584194901	-4.42173780009459	9.79102272746938e-06	7.90652951723556e-05	9.94383891032558e-05	2723.0
gene:AT2G15310	104	118	38	52	75.4046578290652	-1.11585656954474	0.415617175158823	-2.68481823235126	0.007256926095564	0.0278632002645991	0.0350428306570325	5727.0
gene:AT2G15390	1948	1359	169	146	850.941876187861	-3.18113359101323	0.251896063241698	-12.6287546937996	1.4657958189310899e-36	1.48531724711869e-34	1.86804531670687e-34	217.0
gene:AT2G15480	917	760	377	361	586.670125754569	-0.978747622187226	0.215660613214477	-4.53836983767569	5.66907709373401e-06	4.79076464918985e-05	6.02522153682956e-05	2602.0
gene:AT2G15760	162	156	24	18	85.2052785886294	-2.712140347814	0.440533346574783	-6.15649273522952	7.437358480062901e-10	1.15903668049683e-08	1.45769063618809e-08	1411.0
gene:AT2G15780	14	7	0	0	4.85483190289743	-5.6299614581856	2.1449249435292	-2.6247825012106	0.0086704332945263	0.0322486734968436	0.0405583275981268	5912.0
gene:AT2G16060	362	310	87	209	232.646838763692	-1.01984266274533	0.366733526330877	-2.78088200156864	0.0054211437751959	0.0217448979337439	0.027347999106721	5482.0
gene:AT2G16430	3431	3068	424	457	1743.4866262054	-2.68407635159014	0.16501231227564	-16.2659156433528	1.72272426268451e-59	4.2562903159741297e-57	5.3530269083753e-57	89.0
gene:AT2G16440	471	388	191	191	301.39852130276	-0.966082582584495	0.249154951830339	-3.87743681386812	0.0001055627310444	0.0006837169051361	0.0008598931743844	3395.0
gene:AT2G16600	21895	23868	7563	7860	14755.599609657	-1.36972171831755	0.151354282378325	-9.04977181216318	1.43267414566725e-19	5.5268546998381e-18	6.95098306989962e-18	570.0
gene:AT2G16630	601	737	243	267	447.172463485962	-1.19658170246613	0.229638573444866	-5.2107173656233	1.88111840730976e-07	2.05586047009613e-06	2.5856028605443e-06	2012.0
gene:AT2G16700	1313	1394	445	418	860.413373732392	-1.44541959761296	0.197870180111438	-7.30488847181984	2.77496816906237e-13	6.264761300771289e-12	7.8790292315626e-12	974.0
gene:AT2G16720	307	304	97	111	197.264384472565	-1.35946000354728	0.273686236362606	-4.96722093743193	6.79191932856086e-07	6.79470036923225e-06	8.54551997412878e-06	2198.0
gene:AT2G16740	388	379	196	213	287.158105768294	-0.709529245012534	0.235751921741156	-3.00964352600935	0.0026155446845157	0.0117178271586575	0.0147372099719257	4908.0
gene:AT2G16890	257	196	30	67	130.228968893036	-2.05173218327024	0.407945264482267	-5.02943007776826	4.91939852262733e-07	5.0312862378629e-06	6.32771935550041e-06	2150.0
gene:AT2G17040	955	838	61	71	451.244601162997	-3.56808773445906	0.240005966121614	-14.8666626589235	5.42511032319785e-50	9.319746163812301e-48	1.17212051553153e-47	128.0
gene:AT2G17120	1238	1044	381	629	794.565896363046	-0.996899697468658	0.231461147331961	-4.30698503381608	1.65494802629557e-05	0.0001277313167785	0.0001606443933562	2849.0
gene:AT2G17130	1048	945	425	631	740.866985256093	-0.732719593492219	0.20721645920597	-3.53601058670685	0.0004062184141763	0.0022705482230106	0.0028556101281258	3934.0
gene:AT2G17220	1197	961	375	475	725.782849043466	-1.15162632771152	0.201476294820798	-5.71593957857837	1.09099501402815e-08	1.44866481663437e-07	1.82194849715873e-07	1656.0
gene:AT2G17250	535	577	288	353	428.549384358434	-0.603543320330488	0.211820208202501	-2.84931888912836	0.0043812942340299	0.0181731190075688	0.0228558645756657	5301.0
gene:AT2G17280	926	909	167	192	521.728420654396	-2.15870954274191	0.202909256239777	-10.6387928414216	1.96660645550678e-26	1.18801399313567e-24	1.49413465733626e-24	364.0
gene:AT2G17630	514	730	190	303	419.295503614677	-1.15947685864242	0.284647183466447	-4.07338250996288	4.63352309336704e-05	0.0003262457230228	0.0004103108586201	3123.0
gene:AT2G17720	1924	1656	451	658	1123.14881118521	-1.50571233967085	0.19651734213157	-7.66198200799378	1.83085293761242e-14	4.627428189098799e-13	5.81979747007719e-13	870.0
gene:AT2G17730	691	581	165	199	391.768843252518	-1.61054979823479	0.226166510184978	-7.12107993759796	1.0708465843683e-12	2.29054917740026e-11	2.8807648142709598e-11	1028.0
gene:AT2G17740	513	542	4	2	246.845432757709	-7.26044418018211	0.64225078329686	-11.3046871549337	1.2439671381605999e-29	8.88103681851084e-28	1.1169451690204999e-27	308.0
gene:AT2G17760	1013	943	368	440	668.7508883361	-1.08167566092988	0.184482493443674	-5.86329705729032	4.5376536224695e-09	6.371549521359e-08	8.01333403125122e-08	1566.0
gene:AT2G17790	1206	1055	512	680	840.075905122243	-0.734276106472874	0.187802785505452	-3.90982542935476	9.23628464483441e-05	0.0006073464804284	0.000763844054584	3344.0
gene:AT2G17820	1755	1482	530	495	1025.79720065082	-1.45235528379645	0.198971989533056	-7.29929517820482	2.89279062232329e-13	6.510703479454129e-12	8.18834438693456e-12	977.0
gene:AT2G18000	53	50	16	13	31.7310205233892	-1.62052032873542	0.629297180400665	-2.57512726769832	0.0100203208821589	0.0363832291740078	0.0457582519808624	6056.0
gene:AT2G18150	1723	1111	128	154	731.178543598788	-3.13167793227684	0.257083026801229	-12.1815818463121	3.8965031331088e-34	3.52384442600101e-32	4.43184854250116e-32	243.0
gene:AT2G18500	81	93	33	26	56.3765142316428	-1.3519369812064	0.491141672744506	-2.75264156195861	0.005911658183522	0.0234092295691458	0.0294411862174145	5553.0
gene:AT2G18530	40	56	0	0	22.3579791954974	-7.83245586304017	1.62160069609289	-4.83007677655283	1.36480414633539e-06	1.29860140085543e-05	1.63321759701018e-05	2311.0
gene:AT2G18590	50	43	0	0	21.5822008182432	-7.78190312449302	1.61935797192696	-4.80554840831946	1.54327890346766e-06	1.45084052194743e-05	1.82468482579727e-05	2339.0
gene:AT2G18600	86	112	17	30	58.3951060327736	-1.89797893013039	0.506606013885952	-3.74645953286624	0.0001793479196558	0.0010924325222473	0.0013739242986379	3610.0
gene:AT2G18660	2558	1324	3	4	899.507302932286	-8.91506234506422	0.623782308653398	-14.2919448361878	2.45652079391934e-46	3.64975917145219e-44	4.59020828079995e-44	148.0
gene:AT2G18680	51	48	11	2	26.6438072422598	-2.68155074805009	0.859565420018123	-3.11965870845939	0.0018106069182452	0.0084709437287861	0.010653688154058	4700.0
gene:AT2G18690	2756	1904	161	145	1161.83096046155	-3.71968249381399	0.242985572548742	-15.3082442500484	6.73577838055331e-53	1.28793939834771e-50	1.61980827055828e-50	115.0
gene:AT2G18790	2262	2056	1026	1133	1577.48903724815	-0.802112745124868	0.158496247292957	-5.06076805491983	4.17570943882124e-07	4.31686294547438e-06	5.42920754727792e-06	2127.0
gene:AT2G18950	1384	1318	414	441	855.53673732759	-1.46116058462683	0.177933804391284	-8.21182118611744	2.17858550944394e-16	6.5984733839067306e-15	8.29873033934879e-15	726.0
gene:AT2G19130	753	602	192	214	422.377127240468	-1.54029797647661	0.227970787178641	-6.75655857287366	1.4130787022334598e-11	2.69723850550447e-10	3.39224752693283e-10	1152.0
gene:AT2G19190	2618	1665	11	1	995.18737216186	-8.20099066888421	1.34412803185008	-6.10134635582017	1.0517871363998e-09	1.60275449357556e-08	2.01574312246269e-08	1443.0
gene:AT2G19570	2748	2205	456	545	1414.66194232691	-2.11153114554918	0.182113452837415	-11.5945917923718	4.3895349762106705e-31	3.43492827729169e-29	4.32002098815324e-29	281.0
gene:AT2G19680	454	522	258	310	377.78625822446	-0.589482653453319	0.226276294826325	-2.60514542146701	0.0091835272959976	0.0338479017284098	0.0425696358315146	5966.0
gene:AT2G19900	67	55	7	4	31.3025973422636	-3.257273127822	0.737968146227068	-4.41383973613918	1.01553148912017e-05	8.1736903053673e-05	0.000102798401653	2732.0
gene:AT2G19910	118	105	31	47	72.2969039542156	-1.33028864040124	0.429007454970697	-3.10085203645728	0.0019296468747297	0.0089573580596225	0.0112654389530612	4737.0
gene:AT2G20010	853	717	441	514	618.123589154057	-0.521225128152383	0.196028064359438	-2.65893115792167	0.0078388978544797	0.0296763998058333	0.0373232451057492	5808.0
gene:AT2G20142	297	267	49	35	153.66124807206	-2.53448144184328	0.356621010500644	-7.10693247794132	1.1865044456984199e-12	2.5256579144687898e-11	3.17645502863406e-11	1033.0
gene:AT2G20360	2515	2517	1574	1740	2051.66349728829	-0.405655141177749	0.150457470405898	-2.69614489784647	0.0070147145563672	0.0270845581000807	0.0340635524242909	5695.0
gene:AT2G20420	3122	2875	1565	1841	2297.41164876703	-0.621554262748413	0.148551719617924	-4.18409335379662	2.86306446599902e-05	0.0002104141863063	0.0002646325127246	2992.0
gene:AT2G20570	1133	1439	354	700	873.468311429786	-1.12128416386027	0.280698083301409	-3.99462707643874	6.4796160896271e-05	0.0004413887180756	0.0005551232433662	3228.0
gene:AT2G20610	3310	3281	1157	1203	2161.11233768418	-1.28169345154587	0.156473722076265	-8.19110988438796	2.58828143870594e-16	7.775098436571721e-15	9.778541419045481e-15	732.0
gene:AT2G20630	2226	2114	1113	1593	1721.73587697918	-0.497162565665164	0.177334004080695	-2.80353769849426	0.0050545322810526	0.0205138631096468	0.0257997582562773	5418.0
gene:AT2G20760	2520	2608	1351	1841	2035.21157055225	-0.498008815555059	0.167257595852743	-2.9774959577532	0.0029061347672715	0.0128216286913191	0.0161254327826836	4984.0
gene:AT2G20820	1519	1436	828	926	1153.16643226166	-0.555680787190025	0.162950876830051	-3.41011228659769	0.0006493613864605	0.0034519561151403	0.0043414364620586	4136.0
gene:AT2G20850	896	639	316	509	572.442114141047	-0.713918216170061	0.259824668284044	-2.74769220676767	0.0060016320254761	0.0237142653383997	0.0298248218624514	5565.0
gene:AT2G20980	64	91	8	31	46.071353674892	-1.8430835437936	0.660631866142688	-2.78987986842814	0.0052727601797434	0.0212388209548229	0.0267115191007153	5459.0
gene:AT2G21160	2387	2485	1352	1788	1962.94291500343	-0.446346439086241	0.163341304391621	-2.73259994309888	0.0062836604073226	0.0246690606492801	0.0310256433787731	5601.0
gene:AT2G21185	237	236	99	136	171.971146813888	-0.821861525990256	0.291698975990096	-2.81749883831666	0.0048399289763651	0.0197696662886035	0.0248638010464928	5383.0
gene:AT2G21250	3207	3074	1160	1362	2128.94199115439	-1.12212270890036	0.148404376499463	-7.56125078901852	3.99211684605063e-14	9.71047094334151e-13	1.2212609665656e-12	904.0
gene:AT2G21270	1141	1120	616	723	881.029166146718	-0.561705591675114	0.170619296551139	-3.29215747004769	0.0009942192604886	0.0050118953046505	0.0063033318773073	4362.0
gene:AT2G21510	113	93	2	13	51.5815980576045	-3.62072762874624	0.681697276842269	-5.31134236815208	1.08820673270911e-07	1.24175287210901e-06	1.56172066388534e-06	1927.0
gene:AT2G21520	2807	2605	1366	1661	2059.96435523579	-0.645408714668634	0.151240394317573	-4.26743607473948	1.97732405852609e-05	0.0001502916651328	0.000189017963493	2893.0
gene:AT2G21790	1562	1526	811	966	1189.24259558746	-0.60381196795652	0.161245654091275	-3.74467126794452	0.0001806301248587	0.0010987208341685	0.0013818329468794	3615.0
gene:AT2G21850	177	157	61	70	112.367953083818	-1.15422858587094	0.343815741776053	-3.35711384216596	0.0007876067638412	0.0040884525802894	0.0051419417030289	4236.0
gene:AT2G21870	4970	5152	2576	2989	3831.64174307597	-0.668964445200327	0.143046352427509	-4.67655717079073	2.91731294163532e-06	2.59606613814727e-05	3.26500564147814e-05	2471.0
gene:AT2G22140	83	112	25	46	63.9651502264001	-1.28441618157556	0.487587836115938	-2.63422523376928	0.0084329526772527	0.0315011638349083	0.0396182039135199	5886.0
gene:AT2G22250	660	574	263	271	428.983607395253	-1.00721984513662	0.217750404049113	-4.62557049909971	3.73568709983606e-06	3.26394600426805e-05	4.10498097903647e-05	2516.0
gene:AT2G22420	513	478	180	301	356.290621319549	-0.864512049852685	0.261235668221555	-3.30931857712282	0.0009352335512668	0.0047570785470288	0.0059828553921544	4323.0
gene:AT2G22425	693	764	337	373	527.821906363673	-0.84142161681665	0.20309658643396	-4.14296287097003	3.42847468506441e-05	0.0002488592635067	0.0003129838979616	3029.0
gene:AT2G22430	4100	4023	2559	2625	3271.38242342488	-0.446911391346847	0.152457205188532	-2.93138911207368	0.0033744981390234	0.0145693774944014	0.0183235315206545	5093.0
gene:AT2G22470	1017	852	183	272	553.51159263923	-1.85300173572891	0.226929516373794	-8.16553864538575	3.20004070168354e-16	9.50887770125938e-15	1.19590710277106e-14	740.0
gene:AT2G22480	1182	1093	440	660	817.914414131582	-0.865510928219503	0.204715378025736	-4.22787450833661	2.359092992635e-05	0.0001767430862523	0.0002222852358137	2935.0
gene:AT2G22490	766	752	345	307	527.668053927453	-1.01212950915196	0.221998945050901	-4.5591635983671	5.13577524993446e-06	4.37037778524802e-05	5.49651178548519e-05	2584.0
gene:AT2G22500	1949	1710	189	258	967.377797640815	-2.84400720882649	0.193463260959217	-14.7005027968903	6.3982865626484196e-49	1.05783400921862e-46	1.33041063827099e-46	133.0
gene:AT2G22540	1038	993	591	640	799.794022208543	-0.524142834581203	0.176795427982658	-2.96468545913199	0.0030299254984994	0.0132790428390624	0.0167007107969562	5017.0
gene:AT2G22780	2271	2239	1021	1265	1653.9194093404	-0.788949982314361	0.155732364902817	-5.06606306792229	4.06127409947189e-07	4.20845222305784e-06	5.29286216875095e-06	2122.0
gene:AT2G22795	1420	1530	477	905	1046.66723019689	-0.924671374215537	0.253383711872136	-3.64929287436657	0.0002629631669676	0.0015452424047171	0.001943411646844	3742.0
gene:AT2G22840	1371	1449	225	313	797.492241490409	-2.2039973023109	0.197716510035737	-11.1472597908618	7.38455373783383e-29	5.07434225441338e-27	6.38186980061858e-27	320.0
gene:AT2G22860	169	145	20	33	86.7773592357106	-2.38237525818035	0.425046460415044	-5.60497611450295	2.082836853869e-08	2.65350519001885e-07	3.33724526035615e-07	1726.0
gene:AT2G22930	56	60	12	16	34.368838697893	-1.86159441351712	0.606659093259099	-3.06860052738392	0.0021506395726749	0.0098747992406659	0.0124192811405983	4789.0
gene:AT2G22970	1169	1198	218	405	712.836707441166	-1.75361033367854	0.254304319971935	-6.89571586464624	5.3594222268301e-12	1.06265406082748e-10	1.33647269326408e-10	1109.0
gene:AT2G23090	3633	3662	1986	2270	2826.9773491088	-0.582269704836294	0.144424744294438	-4.03164781548253	5.53871437265124e-05	0.0003834722617765	0.000482283205213	3176.0
gene:AT2G23120	2412	3477	1383	1581	2160.2101991344	-0.799037516661031	0.218044898526007	-3.66455497038711	0.0002477690229423	0.0014618172915155	0.0018384900266888	3727.0
gene:AT2G23150	1348	972	325	197	679.788475006259	-1.9227294472932	0.314091452471417	-6.12155928524727	9.26640282873873e-10	1.42389190636713e-08	1.79079224478525e-08	1431.0
gene:AT2G23270	26	16	0	2	10.2182751971883	-4.22696057987686	1.48080246542684	-2.85450671414059	0.0043103720590944	0.0179343418508036	0.022555560684159	5284.0
gene:AT2G23680	607	452	44	69	275.211098290475	-3.04134589801679	0.303371373229354	-10.0251578309516	1.18170649090726e-23	6.0149407473518e-22	7.56483634399082e-22	432.0
gene:AT2G23910	597	605	249	270	417.603233299526	-1.01428024775553	0.211190246273297	-4.80268509390801	1.56551990958906e-06	1.46798367982746e-05	1.84624533474139e-05	2345.0
gene:AT2G24000	37	21	2	0	13.9943766129739	-4.62443855222813	1.38043394134271	-3.34998902427019	0.000808147625587	0.0041783113423547	0.0052549547579616	4253.0
gene:AT2G24170	375	442	164	227	293.309119125105	-0.878230483351758	0.257049699064533	-3.41657853149743	0.0006341337099547	0.003382815659436	0.0042544802884035	4122.0
gene:AT2G24180	4727	3621	984	922	2446.39896071113	-1.92280530451986	0.198400253585727	-9.69154660726801	3.2753073408997697e-22	1.52586298981028e-20	1.91903865492761e-20	472.0
gene:AT2G24200	10789	8993	2842	3274	6216.03552388124	-1.49678995382799	0.153542463718709	-9.74837785962664	1.87439304414896e-22	8.92121832203278e-21	1.1219986934186e-20	462.0
gene:AT2G24260	702	547	214	233	408.756722283776	-1.28263285375488	0.233195624554461	-5.50024408136069	3.79265862516882e-08	4.63058137195098e-07	5.82376314708738e-07	1801.0
gene:AT2G24360	2853	2595	1494	1838	2148.69519577409	-0.516874593478267	0.152926550792432	-3.37988786642958	0.0007251540864234	0.0038064963490965	0.0047873325996755	4189.0
gene:AT2G24390	398	364	74	107	224.644085432333	-1.88700016684918	0.278257447191777	-6.78149025621097	1.1894250121537398e-11	2.28821230028422e-10	2.87782578399928e-10	1143.0
gene:AT2G24600	974	690	378	378	587.70865663433	-0.933047686599328	0.237425030736987	-3.92986233887418	8.49945080595766e-05	0.0005637840837773	0.0007090567482315	3315.0
gene:AT2G24850	2867	1468	3	78	1022.49652503625	-5.63357320723295	1.67175429649319	-3.36985717282164	0.0007520715417651	0.0039215795902002	0.0049320698334161	4217.0
gene:AT2G25000	899	954	63	124	479.462784573163	-3.13520045990245	0.278608136602148	-11.2530829075517	2.23636101530196e-29	1.57109720017491e-27	1.97592855840817e-27	313.0
gene:AT2G25110	1668	1590	627	674	1103.49530713884	-1.12577340386005	0.167572448549196	-6.71812946344545	1.8407212021466197e-11	3.46537829743168e-10	4.3583171956647903e-10	1168.0
gene:AT2G25270	369	376	163	220	274.35681484744	-0.77227302055563	0.246691884601062	-3.13051652187307	0.0017449918324096	0.008195349295783	0.0103070801207368	4682.0
gene:AT2G25297	66	53	2	0	28.1764541476834	-5.67923326264758	1.20556932237359	-4.71083093875181	2.46708831372259e-06	2.21967286949452e-05	2.79162550392792e-05	2444.0
gene:AT2G25320	1256	1215	720	844	989.557985999392	-0.465554502114364	0.166370379015961	-2.79830162597455	0.005137211473446	0.0207920376354573	0.0261496112059926	5432.0
gene:AT2G25440	446	337	2	0	182.111043627876	-8.41073674027149	1.06384360217169	-7.90598986834356	2.6581279824563204e-15	7.25180846231167e-14	9.1204130713188e-14	806.0
gene:AT2G25450	53038	50097	17666	13629	32396.6866226735	-1.50379864422081	0.209500016410511	-7.17803592565909	7.07199797703264e-13	1.5305724755607398e-11	1.9249616540830497e-11	1016.0
gene:AT2G25470	878	935	2	4	422.963925564232	-8.04714747410871	0.628942638892625	-12.7947239962571	1.75474783103338e-37	1.87306553672781e-35	2.3557063721955402e-35	206.0
gene:AT2G25510	23339	22443	372	3304	11557.6317689878	-3.52379415817158	1.10899639114237	-3.17746224092013	0.0014857003450825	0.0071252049919344	0.0089611871413864	4585.0
gene:AT2G25520	3397	3315	2095	2438	2764.02722109019	-0.371720030473264	0.14336950515399	-2.59274125326728	0.0095214374837939	0.0348886666940752	0.0438785791725248	6001.0
